station,start_time,end_time,zr_hours,label,duration
ART,1988-12-23 13:00,1988-12-23 14:00,1.0,0,1.0
IPT,1988-12-23 14:00,1988-12-23 14:00,0.0,0,0.0
LNS,1988-12-23 14:19,1988-12-23 14:19,0.0,0,0.0
SLK,1988-12-23 14:45,1988-12-23 16:00,1.25,0,1.25
RME,1988-12-23 15:00,1988-12-23 15:00,0.0,0,0.0
UCA,1988-12-23 15:00,1988-12-23 15:00,0.0,0,0.0
MSV,1988-12-23 15:00,1988-12-24 15:00,2.0,0,24.0
MSS,1988-12-23 15:00,1988-12-23 15:00,0.0,0,0.0
SWF,1988-12-23 15:00,1988-12-23 17:00,0.57,0,2.0
DXR,1988-12-23 16:00,1988-12-23 17:00,1.0,0,1.0
ALB,1988-12-23 16:00,1988-12-23 19:00,2.92,0,3.0
GFL,1988-12-23 17:00,1988-12-23 17:00,0.0,0,0.0
HFD,1988-12-23 18:00,1988-12-23 20:00,1.0,0,2.0
CEF,1988-12-23 19:00,1988-12-23 19:00,0.0,0,0.0
BDL,1988-12-23 19:30,1988-12-23 20:14,0.73,0,0.73
ORH,1988-12-23 20:00,1988-12-24 04:00,4.0,0,8.0
BAF,1988-12-23 21:00,1988-12-24 01:00,4.0,0,4.0
PSM,1988-12-23 22:13,1988-12-23 23:46,1.22,0,1.55
ELM,1988-12-24 15:00,1988-12-24 15:00,0.0,0,0.0
LEB,1988-12-24 19:58,1988-12-24 22:00,1.03,0,2.03
NHZ,1988-12-24 21:00,1988-12-25 00:00,2.65,0,3.0
PWM,1988-12-24 21:00,1988-12-24 21:00,0.0,0,0.0
AUG,1988-12-24 23:28,1988-12-25 02:00,2.53,0,2.53
IRK,1988-12-26 13:00,1988-12-26 16:00,3.0,0,3.0
FSD,1988-12-26 13:26,1988-12-26 14:00,0.57,0,0.57
SUS,1988-12-26 14:00,1988-12-26 17:00,0.12,0,3.0
OTM,1988-12-26 14:00,1988-12-26 20:00,2.32,0,6.0
STL,1988-12-26 14:19,1988-12-26 15:29,0.68,0,1.17
SPI,1988-12-26 16:00,1988-12-26 19:00,1.97,0,3.0
CID,1988-12-26 17:00,1988-12-27 07:00,1.25,0,14.0
MHE,1988-12-26 17:00,1988-12-26 17:00,0.0,0,0.0
PIA,1988-12-26 18:00,1988-12-26 23:00,2.5,0,5.0
OTG,1988-12-26 19:00,1988-12-27 00:00,1.0,0,5.0
DBQ,1988-12-26 19:00,1988-12-27 05:00,6.52,1,10.0
RWF,1988-12-26 20:00,1988-12-26 20:00,0.0,0,0.0
ALO,1988-12-26 21:00,1988-12-27 06:00,2.0,0,9.0
IND,1988-12-26 21:00,1988-12-27 00:00,1.45,0,3.0
MCW,1988-12-26 21:00,1988-12-27 03:00,0.22,0,6.0
LAF,1988-12-26 21:00,1988-12-27 00:00,1.05,0,3.0
RFD,1988-12-26 22:00,1988-12-27 00:00,2.0,0,2.0
GUS,1988-12-26 22:00,1988-12-27 01:00,0.92,0,3.0
ORD,1988-12-26 23:00,1988-12-27 00:00,1.0,0,1.0
FFO,1988-12-26 23:32,1988-12-26 23:32,0.0,0,0.0
DAY,1988-12-26 23:40,1988-12-27 01:35,0.77,0,1.92
SBN,1988-12-27 01:00,1988-12-27 01:00,0.0,0,0.0
FRM,1988-12-27 01:00,1988-12-27 02:00,1.0,0,1.0
LCK,1988-12-27 01:00,1988-12-27 02:00,0.6,0,1.0
CMH,1988-12-27 01:13,1988-12-27 02:00,0.78,0,0.78
MSP,1988-12-27 02:00,1988-12-27 02:00,0.0,0,0.0
FWA,1988-12-27 02:00,1988-12-27 03:00,0.35,0,1.0
RST,1988-12-27 02:00,1988-12-27 05:00,2.4,0,3.0
LSE,1988-12-27 03:00,1988-12-27 08:00,2.9,0,5.0
OSU,1988-12-27 03:00,1988-12-27 03:00,0.0,0,0.0
FDY,1988-12-27 03:28,1988-12-27 03:28,0.0,0,0.0
MKG,1988-12-27 04:00,1988-12-27 09:00,1.58,0,5.0
EAU,1988-12-27 04:00,1988-12-27 04:00,0.0,0,0.0
GRR,1988-12-27 05:00,1988-12-27 11:00,2.28,0,6.0
JXN,1988-12-27 05:00,1988-12-28 02:00,0.17,0,21.0
ATW,1988-12-27 05:00,1988-12-27 05:00,0.0,0,0.0
TOL,1988-12-27 05:00,1988-12-27 06:00,1.0,0,1.0
CLE,1988-12-27 05:38,1988-12-27 07:00,1.37,0,1.37
DTW,1988-12-27 06:00,1988-12-27 09:00,0.52,0,3.0
LAN,1988-12-27 06:00,1988-12-27 08:00,0.08,0,2.0
AGC,1988-12-27 06:09,1988-12-27 07:00,0.85,0,0.85
DET,1988-12-27 07:00,1988-12-27 07:00,0.0,0,0.0
YNG,1988-12-27 07:00,1988-12-27 08:00,1.0,0,1.0
FNT,1988-12-27 07:00,1988-12-27 13:00,3.1,0,6.0
GRB,1988-12-27 07:00,1988-12-27 07:00,0.0,0,0.0
MTC,1988-12-27 07:00,1988-12-27 07:00,0.0,0,0.0
CAK,1988-12-27 07:33,1988-12-27 08:00,0.45,0,0.45
PIT,1988-12-27 07:37,1988-12-27 08:00,0.38,0,0.38
PLN,1988-12-27 08:00,1988-12-27 08:00,0.0,0,0.0
ERI,1988-12-27 09:00,1988-12-27 09:20,0.33,0,0.33
MSN,1988-12-27 09:00,1988-12-27 09:00,0.0,0,0.0
AOO,1988-12-27 10:02,1988-12-27 11:23,0.17,0,1.35
HTL,1988-12-27 11:00,1988-12-27 15:00,4.0,0,4.0
BUF,1988-12-27 12:00,1988-12-27 12:00,0.0,0,0.0
APN,1988-12-27 12:00,1988-12-27 13:00,1.0,0,1.0
OSC,1988-12-27 12:00,1988-12-27 18:00,1.75,0,6.0
IAG,1988-12-27 12:00,1988-12-27 12:00,0.0,0,0.0
ELM,1988-12-27 13:00,1988-12-27 13:00,0.0,0,0.0
SAW,1988-12-27 14:00,1988-12-27 15:00,1.0,0,1.0
ROC,1988-12-27 15:00,1988-12-27 15:00,0.0,0,0.0
GTB,1988-12-27 20:00,1988-12-27 23:00,2.63,0,3.0
ART,1988-12-27 20:00,1988-12-27 22:00,2.0,0,2.0
SLK,1988-12-27 20:45,1988-12-28 14:45,14.08,1,18.0
PBG,1988-12-27 22:00,1988-12-28 06:00,5.1,0,8.0
BTV,1988-12-27 22:00,1988-12-28 02:00,3.35,0,4.0
LEB,1988-12-27 23:00,1988-12-28 09:00,1.0,0,10.0
MPV,1988-12-28 00:00,1988-12-28 07:00,1.55,0,7.0
PWM,1988-12-28 00:37,1988-12-28 01:00,0.38,0,0.38
MSS,1988-12-28 01:00,1988-12-28 02:00,1.0,0,1.0
AUG,1988-12-28 01:32,1988-12-28 09:00,2.2,0,7.47
NHZ,1988-12-28 02:00,1988-12-28 02:00,0.0,0,0.0
MWN,1988-12-28 02:00,1988-12-28 02:00,0.0,0,0.0
OLD,1988-12-28 05:00,1988-12-28 05:00,0.0,0,0.0
BGR,1988-12-28 05:00,1988-12-28 05:00,0.0,0,0.0
EVV,1988-12-28 10:00,1988-12-28 10:00,0.0,0,0.0
NQA,1988-12-28 11:00,1988-12-28 11:00,0.0,0,0.0
DAY,1988-12-28 11:06,1988-12-28 12:00,0.9,0,0.9
FDY,1988-12-28 11:25,1988-12-28 12:00,0.58,0,0.58
LUK,1988-12-28 13:00,1988-12-28 13:00,0.0,0,0.0
DCA,1989-01-01 13:11,1989-01-01 13:11,0.0,0,0.0
ABE,1989-01-02 06:00,1989-01-02 07:00,1.0,0,1.0
MRB,1989-01-04 01:00,1989-01-04 02:00,1.0,0,1.0
ONL,1989-01-05 16:00,1989-01-05 18:00,2.0,0,2.0
ALO,1989-01-05 18:21,1989-01-06 04:00,8.45,1,9.65
MCW,1989-01-05 20:01,1989-01-06 01:08,5.12,0,5.12
DBQ,1989-01-05 20:42,1989-01-06 00:26,2.52,0,3.73
EST,1989-01-05 22:08,1989-01-05 22:08,0.0,0,0.0
MKE,1989-01-06 01:00,1989-01-06 01:00,0.0,0,0.0
MSN,1989-01-06 01:00,1989-01-06 02:00,0.6,0,1.0
ZZV,1989-01-06 02:00,1989-01-06 02:00,0.0,0,0.0
TOL,1989-01-06 04:00,1989-01-06 04:00,0.0,0,0.0
MKG,1989-01-06 04:00,1989-01-06 04:00,0.0,0,0.0
PLN,1989-01-06 04:00,1989-01-06 05:00,1.0,0,1.0
JXN,1989-01-06 05:00,1989-01-06 05:00,0.0,0,0.0
MRB,1989-01-06 05:15,1989-01-06 05:15,0.0,0,0.0
YNG,1989-01-06 06:00,1989-01-06 07:00,1.0,0,1.0
IAD,1989-01-06 07:00,1989-01-06 08:00,1.0,0,1.0
DCA,1989-01-06 07:26,1989-01-06 08:00,0.57,0,0.57
ADW,1989-01-06 07:35,1989-01-06 08:01,0.42,0,0.43
DAA,1989-01-06 07:47,1989-01-06 07:47,0.0,0,0.0
ERI,1989-01-06 08:17,1989-01-06 18:00,9.72,1,9.72
DUJ,1989-01-06 10:00,1989-01-06 12:33,2.43,0,2.55
FKL,1989-01-06 12:00,1989-01-06 13:00,1.0,0,1.0
LNS,1989-01-06 12:26,1989-01-06 12:26,0.0,0,0.0
MIV,1989-01-06 12:56,1989-01-06 16:00,1.73,0,3.07
PSB,1989-01-06 13:00,1989-01-06 13:00,0.0,0,0.0
MDT,1989-01-06 13:00,1989-01-06 13:00,0.0,0,0.0
UNV,1989-01-06 13:00,1989-01-06 13:00,0.0,0,0.0
ATY,1989-01-06 17:00,1989-01-06 17:00,0.0,0,0.0
HON,1989-01-06 23:32,1989-01-06 23:32,0.0,0,0.0
AOO,1989-01-07 05:00,1989-01-07 12:00,7.0,1,7.0
ROC,1989-01-07 11:00,1989-01-07 11:00,0.0,0,0.0
ATW,1989-01-07 12:00,1989-01-07 14:00,1.08,0,2.0
LSE,1989-01-07 12:00,1989-01-07 12:00,0.0,0,0.0
SUX,1989-01-07 12:29,1989-01-07 14:00,1.52,0,1.52
VOK,1989-01-07 14:00,1989-01-07 15:00,1.0,0,1.0
SAW,1989-01-07 14:00,1989-01-07 22:00,2.0,0,8.0
CXY,1989-01-07 22:00,1989-01-07 22:00,0.0,0,0.0
ANJ,1989-01-08 00:00,1989-01-08 01:00,1.0,0,1.0
CIU,1989-01-08 00:00,1989-01-08 00:00,0.0,0,0.0
MPV,1989-01-08 12:00,1989-01-08 12:00,0.0,0,0.0
MSV,1989-01-08 12:00,1989-01-08 14:00,2.0,0,2.0
MWN,1989-01-08 14:00,1989-01-08 22:00,6.0,1,8.0
LEB,1989-01-08 14:00,1989-01-08 14:00,0.0,0,0.0
BDL,1989-01-08 14:18,1989-01-08 15:00,0.7,0,0.7
PWM,1989-01-08 14:18,1989-01-08 17:00,0.7,0,2.7
LCI,1989-01-08 15:00,1989-01-08 18:00,2.0,0,3.0
CAR,1989-01-08 16:26,1989-01-08 19:15,2.82,0,2.82
PSM,1989-01-08 19:03,1989-01-08 19:03,0.0,0,0.0
TUP,1989-01-09 08:00,1989-01-09 09:00,1.0,0,1.0
HSV,1989-01-09 09:10,1989-01-09 09:10,0.0,0,0.0
AVL,1989-01-10 09:00,1989-01-10 10:00,1.0,0,1.0
VOK,1989-01-11 22:00,1989-01-11 22:00,0.0,0,0.0
OSH,1989-01-12 00:00,1989-01-12 00:00,0.0,0,0.0
AUW,1989-01-12 00:00,1989-01-12 00:00,0.0,0,0.0
ATW,1989-01-12 01:00,1989-01-12 02:00,1.0,0,1.0
GRB,1989-01-12 02:00,1989-01-12 03:00,1.0,0,1.0
FNT,1989-01-12 03:00,1989-01-12 03:00,0.0,0,0.0
MNM,1989-01-12 03:00,1989-01-12 03:00,0.0,0,0.0
PTK,1989-01-12 03:00,1989-01-12 04:00,1.0,0,1.0
TVC,1989-01-12 04:00,1989-01-12 06:00,2.0,0,2.0
LAN,1989-01-12 04:00,1989-01-12 04:00,0.0,0,0.0
PLN,1989-01-12 05:00,1989-01-12 06:00,1.0,0,1.0
APN,1989-01-12 07:00,1989-01-12 08:00,0.42,0,1.0
ANJ,1989-01-12 09:00,1989-01-12 09:00,0.0,0,0.0
IPT,1989-01-12 10:17,1989-01-12 13:00,2.72,0,2.72
ABE,1989-01-12 10:25,1989-01-12 15:00,4.58,0,4.58
AVP,1989-01-12 10:28,1989-01-12 13:00,2.53,0,2.53
SYR,1989-01-12 11:00,1989-01-12 11:00,0.0,0,0.0
TEB,1989-01-12 11:01,1989-01-12 11:01,0.0,0,0.0
EWR,1989-01-12 11:12,1989-01-12 11:12,0.0,0,0.0
JST,1989-01-12 11:29,1989-01-12 13:00,1.52,0,1.52
MSV,1989-01-12 12:00,1989-01-12 18:00,6.0,1,6.0
MMU,1989-01-12 12:00,1989-01-12 12:00,0.0,0,0.0
GTB,1989-01-12 12:00,1989-01-12 16:00,0.02,0,4.0
HVN,1989-01-12 12:36,1989-01-12 12:36,0.0,0,0.0
MUI,1989-01-12 13:00,1989-01-12 14:00,1.0,0,1.0
SWF,1989-01-12 13:00,1989-01-12 15:00,1.25,0,2.0
POU,1989-01-12 13:00,1989-01-12 18:00,1.27,0,5.0
BDL,1989-01-12 13:35,1989-01-13 00:00,8.93,1,10.42
PSB,1989-01-12 14:00,1989-01-12 16:00,2.0,0,2.0
GFL,1989-01-12 14:00,1989-01-12 14:00,0.0,0,0.0
UNV,1989-01-12 14:00,1989-01-12 16:00,2.0,0,2.0
BGM,1989-01-12 14:00,1989-01-12 16:00,1.42,0,2.0
BAF,1989-01-12 14:00,1989-01-12 20:00,3.25,0,6.0
PBG,1989-01-12 14:00,1989-01-12 14:00,0.0,0,0.0
CEF,1989-01-12 16:00,1989-01-12 23:00,3.22,0,7.0
PVD,1989-01-12 16:07,1989-01-12 16:07,0.0,0,0.0
ALB,1989-01-12 17:00,1989-01-12 17:00,0.0,0,0.0
PSM,1989-01-12 17:37,1989-01-13 01:46,2.07,0,8.15
SLK,1989-01-12 17:45,1989-01-12 17:45,0.0,0,0.0
MPV,1989-01-12 18:00,1989-01-12 23:00,0.85,0,5.0
ORH,1989-01-12 19:00,1989-01-12 19:00,0.0,0,0.0
MHT,1989-01-12 20:00,1989-01-13 00:00,3.0,0,4.0
LEB,1989-01-12 20:00,1989-01-12 20:00,0.0,0,0.0
LCI,1989-01-12 21:00,1989-01-12 22:00,1.0,0,1.0
PWM,1989-01-12 22:33,1989-01-13 03:16,0.65,0,4.72
AUG,1989-01-12 23:24,1989-01-12 23:24,0.0,0,0.0
ERV,1989-01-13 13:00,1989-01-13 17:00,4.0,0,4.0
SEP,1989-01-13 16:00,1989-01-14 02:00,3.0,0,10.0
MWL,1989-01-13 23:00,1989-01-13 23:00,0.0,0,0.0
LZK,1989-01-14 06:00,1989-01-14 12:00,6.0,1,6.0
BWG,1989-01-14 09:30,1989-01-14 10:00,0.5,0,0.5
EVV,1989-01-14 10:00,1989-01-14 15:00,1.38,0,5.0
SDF,1989-01-14 11:35,1989-01-14 16:00,4.03,0,4.42
CEY,1989-01-14 12:01,1989-01-14 12:01,0.0,0,0.0
PAH,1989-01-14 12:01,1989-01-14 12:01,0.0,0,0.0
STL,1989-01-14 12:08,1989-01-14 12:08,0.0,0,0.0
LOU,1989-01-14 12:31,1989-01-14 16:35,4.07,0,4.07
FTK,1989-01-14 12:32,1989-01-14 16:00,2.63,0,3.47
LEX,1989-01-14 13:00,1989-01-14 15:00,2.0,0,2.0
JKL,1989-01-14 13:21,1989-01-14 14:00,0.65,0,0.65
LOZ,1989-01-14 14:00,1989-01-14 14:00,0.0,0,0.0
CVG,1989-01-14 14:13,1989-01-14 17:00,2.78,0,2.78
LUK,1989-01-14 15:00,1989-01-14 18:00,1.55,0,3.0
IND,1989-01-14 15:00,1989-01-14 19:00,0.58,0,4.0
AVL,1989-01-14 15:00,1989-01-15 01:00,5.12,0,10.0
DAY,1989-01-14 15:06,1989-01-14 18:40,3.57,0,3.57
HTS,1989-01-14 15:12,1989-01-14 17:00,1.8,0,1.8
FFO,1989-01-14 15:27,1989-01-14 16:10,0.38,0,0.72
BLF,1989-01-14 16:00,1989-01-14 18:00,1.0,0,2.0
GUS,1989-01-14 16:00,1989-01-14 17:00,0.53,0,1.0
LAF,1989-01-14 16:00,1989-01-14 20:00,0.55,0,4.0
BKW,1989-01-14 16:00,1989-01-14 19:25,3.42,0,3.42
FWA,1989-01-14 17:00,1989-01-14 20:00,1.42,0,3.0
HUF,1989-01-14 17:00,1989-01-14 17:00,0.0,0,0.0
ROA,1989-01-14 17:38,1989-01-15 08:00,8.78,1,14.37
CMH,1989-01-14 18:00,1989-01-14 19:00,1.0,0,1.0
LWB,1989-01-14 18:05,1989-01-15 02:00,4.92,0,7.92
FDY,1989-01-14 18:05,1989-01-14 21:00,2.92,0,2.92
OSU,1989-01-14 19:00,1989-01-14 20:00,1.0,0,1.0
SBN,1989-01-14 19:00,1989-01-14 19:00,0.0,0,0.0
LYH,1989-01-14 19:00,1989-01-14 20:00,1.0,0,1.0
TOL,1989-01-14 19:00,1989-01-14 21:00,1.43,0,2.0
DTW,1989-01-14 20:00,1989-01-14 22:00,0.5,0,2.0
CLT,1989-01-14 20:00,1989-01-14 20:00,0.0,0,0.0
CLE,1989-01-14 20:11,1989-01-14 22:00,1.82,0,1.82
JST,1989-01-14 20:13,1989-01-15 01:00,4.57,0,4.78
CAK,1989-01-14 21:00,1989-01-14 23:00,2.0,0,2.0
YNG,1989-01-14 21:00,1989-01-15 01:00,3.12,0,4.0
DET,1989-01-14 21:00,1989-01-14 21:00,0.0,0,0.0
MTC,1989-01-14 21:00,1989-01-14 23:00,0.07,0,2.0
AOO,1989-01-14 21:05,1989-01-14 23:55,2.33,0,2.83
FKL,1989-01-14 22:00,1989-01-14 22:00,0.0,0,0.0
MRB,1989-01-14 22:00,1989-01-15 05:00,5.0,0,7.0
MFD,1989-01-14 22:00,1989-01-14 22:00,0.0,0,0.0
DUJ,1989-01-14 22:00,1989-01-15 02:00,4.0,0,4.0
ZZV,1989-01-14 22:00,1989-01-14 23:00,1.0,0,1.0
BFD,1989-01-14 22:15,1989-01-15 03:00,2.93,0,4.75
BVI,1989-01-14 22:30,1989-01-15 00:00,1.5,0,1.5
IPT,1989-01-14 23:00,1989-01-15 05:00,6.0,1,6.0
UNV,1989-01-14 23:00,1989-01-15 02:00,3.0,0,3.0
PSB,1989-01-14 23:00,1989-01-15 02:00,3.0,0,3.0
HGR,1989-01-14 23:04,1989-01-15 01:00,1.93,0,1.93
IAD,1989-01-14 23:13,1989-01-15 00:10,0.9,0,0.95
PIT,1989-01-14 23:34,1989-01-15 00:00,0.43,0,0.43
GSO,1989-01-15 00:00,1989-01-15 00:00,0.0,0,0.0
LNS,1989-01-15 00:00,1989-01-15 04:00,4.0,0,4.0
AVP,1989-01-15 00:19,1989-01-15 06:25,6.1,1,6.1
BGM,1989-01-15 01:00,1989-01-15 05:00,2.05,0,4.0
CXY,1989-01-15 01:00,1989-01-15 03:00,1.5,0,2.0
ITH,1989-01-15 01:00,1989-01-15 01:00,0.0,0,0.0
MDT,1989-01-15 01:00,1989-01-15 04:00,3.0,0,3.0
ART,1989-01-15 02:00,1989-01-15 02:00,0.0,0,0.0
ABE,1989-01-15 02:02,1989-01-15 08:00,5.97,0,5.97
ALB,1989-01-15 03:00,1989-01-15 07:00,4.0,0,4.0
ROC,1989-01-15 03:00,1989-01-15 03:00,0.0,0,0.0
MSS,1989-01-15 03:00,1989-01-15 04:00,1.0,0,1.0
GSP,1989-01-15 04:00,1989-01-15 05:00,1.0,0,1.0
SWF,1989-01-15 04:00,1989-01-15 07:00,3.0,0,3.0
GFL,1989-01-15 04:00,1989-01-15 08:00,1.38,0,4.0
POU,1989-01-15 05:00,1989-01-15 07:00,2.0,0,2.0
LEB,1989-01-15 05:35,1989-01-15 08:00,2.0,0,2.42
PWM,1989-01-15 06:19,1989-01-15 09:00,2.68,0,2.68
AUG,1989-01-15 06:30,1989-01-15 06:30,0.0,0,0.0
LCI,1989-01-15 11:00,1989-01-15 11:00,0.0,0,0.0
BUF,1989-01-16 08:00,1989-01-16 08:00,0.0,0,0.0
IAG,1989-01-16 09:00,1989-01-16 10:00,0.37,0,1.0
ISN,1989-01-17 09:00,1989-01-17 09:00,0.0,0,0.0
PLN,1989-01-19 02:00,1989-01-19 02:00,0.0,0,0.0
MSS,1989-01-19 10:00,1989-01-19 13:00,3.0,0,3.0
ORH,1989-01-19 10:00,1989-01-19 12:00,2.0,0,2.0
LSE,1989-01-19 11:50,1989-01-19 12:00,0.17,0,0.17
BFD,1989-01-19 13:00,1989-01-19 13:00,0.0,0,0.0
OSH,1989-01-19 16:00,1989-01-19 16:00,0.0,0,0.0
ISN,1989-01-22 11:00,1989-01-22 11:00,0.0,0,0.0
INL,1989-01-23 00:00,1989-01-23 02:00,2.0,0,2.0
DHT,1989-01-25 12:00,1989-01-25 12:00,0.0,0,0.0
CNK,1989-01-25 12:00,1989-01-25 12:00,0.0,0,0.0
DDC,1989-01-25 13:00,1989-01-25 13:00,0.0,0,0.0
MTC,1989-01-25 22:00,1989-01-25 23:00,0.33,0,1.0
LAN,1989-01-25 22:00,1989-01-26 02:00,0.58,0,4.0
VOK,1989-01-25 22:00,1989-01-25 22:00,0.0,0,0.0
FNT,1989-01-25 23:00,1989-01-25 23:00,0.0,0,0.0
